Time,kpt,Temperature,Humidity,Rain,day_of_week,day_off,Month,Day,Hour,Minute
2025-02-02 21:45:00+08:00,210,16.9,95,0.0,7,1,2,2,21,45
2025-02-02 22:00:00+08:00,209,16.4,92,0.0,7,1,2,2,22,0
2025-02-02 22:15:00+08:00,210,16.4,92,0.0,7,1,2,2,22,15
2025-02-02 22:30:00+08:00,212,16.4,92,0.0,7,1,2,2,22,30
2025-02-02 22:45:00+08:00,212,16.4,92,0.0,7,1,2,2,22,45
2025-02-02 23:00:00+08:00,215,16.6,92,0.0,7,1,2,2,23,0
2025-02-02 23:15:00+08:00,208,16.6,92,0.0,7,1,2,2,23,15
2025-02-02 23:30:00+08:00,205,16.6,92,0.0,7,1,2,2,23,30
2025-02-02 23:45:00+08:00,211,16.6,92,0.0,7,1,2,2,23,45
2025-02-03 00:00:00+08:00,214,16.7,92,0.0,1,0,2,3,0,0
2025-02-03 00:15:00+08:00,218,16.7,92,0.0,1,0,2,3,0,15
2025-02-03 00:30:00+08:00,213,16.7,92,0.0,1,0,2,3,0,30
2025-02-03 00:45:00+08:00,219,16.7,92,0.0,1,0,2,3,0,45
2025-02-03 01:00:00+08:00,219,16.8,92,0.0,1,0,2,3,1,0
2025-02-03 01:15:00+08:00,220,16.8,92,0.0,1,0,2,3,1,15
2025-02-03 01:30:00+08:00,218,16.8,92,0.0,1,0,2,3,1,30
2025-02-03 01:45:00+08:00,213,16.8,92,0.0,1,0,2,3,1,45
2025-02-03 02:00:00+08:00,223,16.6,93,0.0,1,0,2,3,2,0
2025-02-03 02:15:00+08:00,221,16.6,93,0.0,1,0,2,3,2,15
2025-02-03 02:30:00+08:00,225,16.6,93,0.0,1,0,2,3,2,30
2025-02-03 02:45:00+08:00,240,16.6,93,0.0,1,0,2,3,2,45
2025-02-03 03:00:00+08:00,266,16.0,95,0.0,1,0,2,3,3,0
2025-02-03 03:15:00+08:00,248,16.0,95,0.0,1,0,2,3,3,15
2025-02-03 03:30:00+08:00,210,16.0,95,0.0,1,0,2,3,3,30
2025-02-03 03:45:00+08:00,209,16.0,95,0.0,1,0,2,3,3,45
2025-02-03 04:00:00+08:00,208,16.0,94,0.0,1,0,2,3,4,0
2025-02-03 04:15:00+08:00,211,16.0,94,0.0,1,0,2,3,4,15
2025-02-03 04:30:00+08:00,206,16.0,94,0.0,1,0,2,3,4,30
2025-02-03 04:45:00+08:00,210,16.0,94,0.0,1,0,2,3,4,45
2025-02-03 05:00:00+08:00,194,15.8,95,0.0,1,0,2,3,5,0
2025-02-03 05:15:00+08:00,196,15.8,95,0.0,1,0,2,3,5,15
2025-02-03 05:30:00+08:00,214,15.8,95,0.0,1,0,2,3,5,30
2025-02-03 05:45:00+08:00,210,15.8,95,0.0,1,0,2,3,5,45
2025-02-03 06:00:00+08:00,198,15.9,94,0.0,1,0,2,3,6,0
2025-02-03 06:15:00+08:00,193,15.9,94,0.0,1,0,2,3,6,15
2025-02-03 06:30:00+08:00,186,15.9,94,0.0,1,0,2,3,6,30
2025-02-03 06:45:00+08:00,189,15.9,94,0.0,1,0,2,3,6,45
2025-02-03 07:00:00+08:00,189,15.6,94,0.0,1,0,2,3,7,0
2025-02-03 07:15:00+08:00,184,15.6,94,0.0,1,0,2,3,7,15
2025-02-03 07:30:00+08:00,182,15.6,94,0.0,1,0,2,3,7,30
2025-02-03 07:45:00+08:00,189,15.6,94,0.0,1,0,2,3,7,45
2025-02-03 08:00:00+08:00,207,15.2,93,0.0,1,0,2,3,8,0
2025-02-03 08:15:00+08:00,212,15.2,93,0.0,1,0,2,3,8,15
2025-02-03 08:30:00+08:00,199,15.2,93,0.0,1,0,2,3,8,30
2025-02-03 08:45:00+08:00,187,15.2,93,0.0,1,0,2,3,8,45
2025-02-03 09:00:00+08:00,207,15.1,95,0.0,1,0,2,3,9,0
2025-02-03 09:15:00+08:00,184,15.1,95,0.0,1,0,2,3,9,15
2025-02-03 09:30:00+08:00,127,15.1,95,0.0,1,0,2,3,9,30
2025-02-03 09:45:00+08:00,154,15.1,95,0.0,1,0,2,3,9,45
2025-02-03 10:00:00+08:00,155,15.1,90,0.0,1,0,2,3,10,0
2025-02-03 10:15:00+08:00,150,15.1,90,0.0,1,0,2,3,10,15
2025-02-03 10:30:00+08:00,176,15.1,90,0.0,1,0,2,3,10,30
2025-02-03 10:45:00+08:00,111,15.1,90,0.0,1,0,2,3,10,45
2025-02-03 11:00:00+08:00,42,14.8,90,0.0,1,0,2,3,11,0
2025-02-03 11:15:00+08:00,32,14.8,90,0.0,1,0,2,3,11,15
2025-02-03 11:30:00+08:00,-50,14.8,90,0.0,1,0,2,3,11,30
2025-02-03 11:45:00+08:00,-92,14.8,90,0.0,1,0,2,3,11,45
2025-02-03 12:00:00+08:00,-55,15.0,88,0.0,1,0,2,3,12,0
2025-02-03 12:15:00+08:00,-8,15.0,88,0.0,1,0,2,3,12,15
2025-02-03 12:30:00+08:00,-2,15.0,88,0.0,1,0,2,3,12,30
2025-02-03 12:45:00+08:00,38,15.0,88,0.0,1,0,2,3,12,45
2025-02-03 13:00:00+08:00,113,15.1,87,0.0,1,0,2,3,13,0
2025-02-03 13:15:00+08:00,127,15.1,87,0.0,1,0,2,3,13,15
2025-02-03 13:30:00+08:00,144,15.1,87,0.0,1,0,2,3,13,30
2025-02-03 13:45:00+08:00,161,15.1,87,0.0,1,0,2,3,13,45
2025-02-03 14:00:00+08:00,194,14.7,88,0.0,1,0,2,3,14,0
2025-02-03 14:15:00+08:00,193,14.7,88,0.0,1,0,2,3,14,15
2025-02-03 14:30:00+08:00,170,14.7,88,0.0,1,0,2,3,14,30
2025-02-03 14:45:00+08:00,194,14.7,88,0.0,1,0,2,3,14,45
2025-02-03 15:00:00+08:00,244,14.5,87,0.0,1,0,2,3,15,0
2025-02-03 15:15:00+08:00,206,14.5,87,0.0,1,0,2,3,15,15
2025-02-03 15:30:00+08:00,198,14.5,87,0.0,1,0,2,3,15,30
2025-02-03 15:45:00+08:00,248,14.5,87,0.0,1,0,2,3,15,45
2025-02-03 16:00:00+08:00,244,14.1,88,0.0,1,0,2,3,16,0
2025-02-03 16:15:00+08:00,280,14.1,88,0.0,1,0,2,3,16,15
2025-02-03 16:30:00+08:00,278,14.1,88,0.0,1,0,2,3,16,30
2025-02-03 16:45:00+08:00,273,14.1,88,0.0,1,0,2,3,16,45
2025-02-03 17:00:00+08:00,265,13.1,88,0.0,1,0,2,3,17,0
2025-02-03 17:15:00+08:00,268,13.1,88,0.0,1,0,2,3,17,15
2025-02-03 17:30:00+08:00,272,13.1,88,0.0,1,0,2,3,17,30
2025-02-03 17:45:00+08:00,273,13.1,88,0.0,1,0,2,3,17,45
2025-02-03 18:00:00+08:00,258,12.8,87,0.0,1,0,2,3,18,0
2025-02-03 18:15:00+08:00,263,12.8,87,0.0,1,0,2,3,18,15
2025-02-03 18:30:00+08:00,239,12.8,87,0.0,1,0,2,3,18,30
2025-02-03 18:45:00+08:00,251,12.8,87,0.0,1,0,2,3,18,45
2025-02-03 19:00:00+08:00,274,12.7,88,0.0,1,0,2,3,19,0
2025-02-03 19:15:00+08:00,252,12.7,88,0.0,1,0,2,3,19,15
2025-02-03 19:30:00+08:00,234,12.7,88,0.0,1,0,2,3,19,30
2025-02-03 19:45:00+08:00,242,12.7,88,0.0,1,0,2,3,19,45
2025-02-03 20:00:00+08:00,264,12.3,90,0.0,1,0,2,3,20,0
2025-02-03 20:15:00+08:00,259,12.3,90,0.0,1,0,2,3,20,15
2025-02-03 20:30:00+08:00,252,12.3,90,0.0,1,0,2,3,20,30
2025-02-03 20:45:00+08:00,254,12.3,90,0.0,1,0,2,3,20,45
2025-02-03 21:00:00+08:00,253,12.7,88,0.0,1,0,2,3,21,0
2025-02-03 21:15:00+08:00,257,12.7,88,0.0,1,0,2,3,21,15
2025-02-03 21:30:00+08:00,258,12.7,88,0.0,1,0,2,3,21,30
2025-02-03 21:45:00+08:00,251,12.7,88,0.0,1,0,2,3,21,45
2025-02-03 22:00:00+08:00,258,13.1,87,0.0,1,0,2,3,22,0
2025-02-03 22:15:00+08:00,256,13.1,87,0.0,1,0,2,3,22,15
2025-02-03 22:30:00+08:00,245,13.1,87,0.0,1,0,2,3,22,30
2025-02-03 22:45:00+08:00,248,13.1,87,0.0,1,0,2,3,22,45
2025-02-03 23:00:00+08:00,243,13.3,87,0.0,1,0,2,3,23,0
2025-02-03 23:15:00+08:00,243,13.3,87,0.0,1,0,2,3,23,15
2025-02-03 23:30:00+08:00,246,13.3,87,0.0,1,0,2,3,23,30
2025-02-03 23:45:00+08:00,244,13.3,87,0.0,1,0,2,3,23,45
2025-02-04 00:00:00+08:00,235,13.2,89,0.0,2,0,2,4,0,0
2025-02-04 00:15:00+08:00,236,13.2,89,0.0,2,0,2,4,0,15
2025-02-04 00:30:00+08:00,229,13.2,89,0.0,2,0,2,4,0,30
2025-02-04 00:45:00+08:00,229,13.2,89,0.0,2,0,2,4,0,45
2025-02-04 01:00:00+08:00,236,13.1,86,0.0,2,0,2,4,1,0
2025-02-04 01:15:00+08:00,243,13.1,86,0.0,2,0,2,4,1,15
2025-02-04 01:30:00+08:00,238,13.1,86,0.0,2,0,2,4,1,30
2025-02-04 01:45:00+08:00,236,13.1,86,0.0,2,0,2,4,1,45
2025-02-04 02:00:00+08:00,255,13.0,80,0.0,2,0,2,4,2,0
2025-02-04 02:15:00+08:00,293,13.0,80,0.0,2,0,2,4,2,15
2025-02-04 02:30:00+08:00,269,13.0,80,0.0,2,0,2,4,2,30
2025-02-04 02:45:00+08:00,242,13.0,80,0.0,2,0,2,4,2,45
2025-02-04 03:00:00+08:00,236,12.3,86,0.0,2,0,2,4,3,0
2025-02-04 03:15:00+08:00,238,12.3,86,0.0,2,0,2,4,3,15
2025-02-04 03:30:00+08:00,236,12.3,86,0.0,2,0,2,4,3,30
2025-02-04 03:45:00+08:00,236,12.3,86,0.0,2,0,2,4,3,45
2025-02-04 04:00:00+08:00,232,12.2,80,0.0,2,0,2,4,4,0
2025-02-04 04:15:00+08:00,229,12.2,80,0.0,2,0,2,4,4,15
2025-02-04 04:30:00+08:00,231,12.2,80,0.0,2,0,2,4,4,30
2025-02-04 04:45:00+08:00,230,12.2,80,0.0,2,0,2,4,4,45
2025-02-04 05:00:00+08:00,220,12.3,80,0.0,2,0,2,4,5,0
2025-02-04 05:15:00+08:00,213,12.3,80,0.0,2,0,2,4,5,15
2025-02-04 05:30:00+08:00,247,12.3,80,0.0,2,0,2,4,5,30
2025-02-04 05:45:00+08:00,268,12.3,80,0.0,2,0,2,4,5,45
2025-02-04 06:00:00+08:00,274,12.4,77,0.0,2,0,2,4,6,0
2025-02-04 06:15:00+08:00,258,12.4,77,0.0,2,0,2,4,6,15
2025-02-04 06:30:00+08:00,230,12.4,77,0.0,2,0,2,4,6,30
2025-02-04 06:45:00+08:00,221,12.4,77,0.0,2,0,2,4,6,45
2025-02-04 07:00:00+08:00,207,12.6,75,0.0,2,0,2,4,7,0
2025-02-04 07:15:00+08:00,191,12.6,75,0.0,2,0,2,4,7,15
2025-02-04 07:30:00+08:00,179,12.6,75,0.0,2,0,2,4,7,30
2025-02-04 07:45:00+08:00,160,12.6,75,0.0,2,0,2,4,7,45
2025-02-04 08:00:00+08:00,160,12.7,73,0.0,2,0,2,4,8,0
2025-02-04 08:15:00+08:00,186,12.7,73,0.0,2,0,2,4,8,15
2025-02-04 08:30:00+08:00,182,12.7,73,0.0,2,0,2,4,8,30
2025-02-04 08:45:00+08:00,211,12.7,73,0.0,2,0,2,4,8,45
2025-02-04 09:00:00+08:00,164,13.1,71,0.0,2,0,2,4,9,0
2025-02-04 09:15:00+08:00,102,13.1,71,0.0,2,0,2,4,9,15
2025-02-04 09:30:00+08:00,21,13.1,71,0.0,2,0,2,4,9,30
2025-02-04 09:45:00+08:00,5,13.1,71,0.0,2,0,2,4,9,45
2025-02-04 10:00:00+08:00,-34,15.0,65,0.0,2,0,2,4,10,0
2025-02-04 10:15:00+08:00,-45,15.0,65,0.0,2,0,2,4,10,15
2025-02-04 10:30:00+08:00,-62,15.0,65,0.0,2,0,2,4,10,30
2025-02-04 10:45:00+08:00,88,15.0,65,0.0,2,0,2,4,10,45
2025-02-04 11:00:00+08:00,48,16.8,60,0.0,2,0,2,4,11,0
2025-02-04 11:15:00+08:00,61,16.8,60,0.0,2,0,2,4,11,15
2025-02-04 11:30:00+08:00,-77,16.8,60,0.0,2,0,2,4,11,30
2025-02-04 11:45:00+08:00,-100,16.8,60,0.0,2,0,2,4,11,45
2025-02-04 12:00:00+08:00,-120,17.6,55,0.0,2,0,2,4,12,0
2025-02-04 12:15:00+08:00,-137,17.6,55,0.0,2,0,2,4,12,15
2025-02-04 12:30:00+08:00,-130,17.6,55,0.0,2,0,2,4,12,30
2025-02-04 12:45:00+08:00,-124,17.6,55,0.0,2,0,2,4,12,45
2025-02-04 13:00:00+08:00,-112,16.5,61,0.0,2,0,2,4,13,0
2025-02-04 13:15:00+08:00,-104,16.5,61,0.0,2,0,2,4,13,15
2025-02-04 13:30:00+08:00,-95,16.5,61,0.0,2,0,2,4,13,30
2025-02-04 13:45:00+08:00,-72,16.5,61,0.0,2,0,2,4,13,45
2025-02-04 14:00:00+08:00,-30,16.4,60,0.0,2,0,2,4,14,0
2025-02-04 14:15:00+08:00,11,16.4,60,0.0,2,0,2,4,14,15
2025-02-04 14:30:00+08:00,4,16.4,60,0.0,2,0,2,4,14,30
2025-02-04 14:45:00+08:00,113,16.4,60,0.0,2,0,2,4,14,45
2025-02-04 15:00:00+08:00,66,15.6,63,0.0,2,0,2,4,15,0
2025-02-04 15:15:00+08:00,74,15.6,63,0.0,2,0,2,4,15,15
2025-02-04 15:30:00+08:00,108,15.6,63,0.0,2,0,2,4,15,30
2025-02-04 15:45:00+08:00,134,15.6,63,0.0,2,0,2,4,15,45
2025-02-04 16:00:00+08:00,137,15.1,64,0.0,2,0,2,4,16,0
2025-02-04 16:15:00+08:00,192,15.1,64,0.0,2,0,2,4,16,15
2025-02-04 16:30:00+08:00,248,15.1,64,0.0,2,0,2,4,16,30
2025-02-04 16:45:00+08:00,269,15.1,64,0.0,2,0,2,4,16,45
2025-02-04 17:00:00+08:00,278,14.8,66,0.0,2,0,2,4,17,0
2025-02-04 17:15:00+08:00,283,14.8,66,0.0,2,0,2,4,17,15
2025-02-04 17:30:00+08:00,288,14.8,66,0.0,2,0,2,4,17,30
2025-02-04 17:45:00+08:00,303,14.8,66,0.0,2,0,2,4,17,45
2025-02-04 18:00:00+08:00,309,14.6,63,0.0,2,0,2,4,18,0
2025-02-04 18:15:00+08:00,295,14.6,63,0.0,2,0,2,4,18,15
2025-02-04 18:30:00+08:00,272,14.6,63,0.0,2,0,2,4,18,30
2025-02-04 18:45:00+08:00,267,14.6,63,0.0,2,0,2,4,18,45
2025-02-04 19:00:00+08:00,266,14.4,62,0.0,2,0,2,4,19,0
2025-02-04 19:15:00+08:00,279,14.4,62,0.0,2,0,2,4,19,15
2025-02-04 19:30:00+08:00,266,14.4,62,0.0,2,0,2,4,19,30
2025-02-04 19:45:00+08:00,270,14.4,62,0.0,2,0,2,4,19,45
2025-02-04 20:00:00+08:00,279,13.8,64,0.0,2,0,2,4,20,0
2025-02-04 20:15:00+08:00,281,13.8,64,0.0,2,0,2,4,20,15
2025-02-04 20:30:00+08:00,277,13.8,64,0.0,2,0,2,4,20,30
2025-02-04 20:45:00+08:00,286,13.8,64,0.0,2,0,2,4,20,45
2025-02-04 21:00:00+08:00,275,13.7,63,0.0,2,0,2,4,21,0
2025-02-04 21:15:00+08:00,276,13.7,63,0.0,2,0,2,4,21,15
2025-02-04 21:30:00+08:00,271,13.7,63,0.0,2,0,2,4,21,30
2025-02-04 21:45:00+08:00,267,13.7,63,0.0,2,0,2,4,21,45
2025-02-04 22:00:00+08:00,269,13.6,63,0.0,2,0,2,4,22,0
2025-02-04 22:15:00+08:00,263,13.6,63,0.0,2,0,2,4,22,15
2025-02-04 22:30:00+08:00,262,13.6,63,0.0,2,0,2,4,22,30
2025-02-04 22:45:00+08:00,265,13.6,63,0.0,2,0,2,4,22,45
2025-02-04 23:00:00+08:00,258,13.6,63,0.0,2,0,2,4,23,0
2025-02-04 23:15:00+08:00,269,13.6,63,0.0,2,0,2,4,23,15
2025-02-04 23:30:00+08:00,262,13.6,63,0.0,2,0,2,4,23,30
2025-02-04 23:45:00+08:00,286,13.6,63,0.0,2,0,2,4,23,45
2025-02-05 00:00:00+08:00,296,13.4,63,0.0,3,0,2,5,0,0
2025-02-05 00:15:00+08:00,255,13.4,63,0.0,3,0,2,5,0,15
2025-02-05 00:30:00+08:00,239,13.4,63,0.0,3,0,2,5,0,30
2025-02-05 00:45:00+08:00,238,13.4,63,0.0,3,0,2,5,0,45
2025-02-05 01:00:00+08:00,235,13.2,65,0.0,3,0,2,5,1,0
2025-02-05 01:15:00+08:00,229,13.2,65,0.0,3,0,2,5,1,15
2025-02-05 01:30:00+08:00,231,13.2,65,0.0,3,0,2,5,1,30
2025-02-05 01:45:00+08:00,237,13.2,65,0.0,3,0,2,5,1,45
2025-02-05 02:00:00+08:00,244,13.2,63,0.0,3,0,2,5,2,0
2025-02-05 02:15:00+08:00,242,13.2,63,0.0,3,0,2,5,2,15
2025-02-05 02:30:00+08:00,249,13.2,63,0.0,3,0,2,5,2,30
2025-02-05 02:45:00+08:00,255,13.2,63,0.0,3,0,2,5,2,45
2025-02-05 03:00:00+08:00,251,13.3,63,0.0,3,0,2,5,3,0
2025-02-05 03:15:00+08:00,254,13.3,63,0.0,3,0,2,5,3,15
2025-02-05 03:30:00+08:00,287,13.3,63,0.0,3,0,2,5,3,30
2025-02-05 03:45:00+08:00,278,13.3,63,0.0,3,0,2,5,3,45
2025-02-05 04:00:00+08:00,244,13.2,64,0.0,3,0,2,5,4,0
2025-02-05 04:15:00+08:00,241,13.2,64,0.0,3,0,2,5,4,15
2025-02-05 04:30:00+08:00,233,13.2,64,0.0,3,0,2,5,4,30
2025-02-05 04:45:00+08:00,233,13.2,64,0.0,3,0,2,5,4,45
2025-02-05 05:00:00+08:00,226,12.7,67,0.0,3,0,2,5,5,0
2025-02-05 05:15:00+08:00,227,12.7,67,0.0,3,0,2,5,5,15
2025-02-05 05:30:00+08:00,249,12.7,67,0.0,3,0,2,5,5,30
2025-02-05 05:45:00+08:00,253,12.7,67,0.0,3,0,2,5,5,45
2025-02-05 06:00:00+08:00,238,12.2,68,0.0,3,0,2,5,6,0
2025-02-05 06:15:00+08:00,235,12.2,68,0.0,3,0,2,5,6,15
2025-02-05 06:30:00+08:00,226,12.2,68,0.0,3,0,2,5,6,30
2025-02-05 06:45:00+08:00,214,12.2,68,0.0,3,0,2,5,6,45
2025-02-05 07:00:00+08:00,200,12.3,68,0.0,3,0,2,5,7,0
2025-02-05 07:15:00+08:00,191,12.3,68,0.0,3,0,2,5,7,15
2025-02-05 07:30:00+08:00,170,12.3,68,0.0,3,0,2,5,7,30
2025-02-05 07:45:00+08:00,166,12.3,68,0.0,3,0,2,5,7,45
2025-02-05 08:00:00+08:00,159,13.0,66,0.0,3,0,2,5,8,0
2025-02-05 08:15:00+08:00,161,13.0,66,0.0,3,0,2,5,8,15
2025-02-05 08:30:00+08:00,106,13.0,66,0.0,3,0,2,5,8,30
2025-02-05 08:45:00+08:00,74,13.0,66,0.0,3,0,2,5,8,45
2025-02-05 09:00:00+08:00,47,14.8,61,0.0,3,0,2,5,9,0
2025-02-05 09:15:00+08:00,19,14.8,61,0.0,3,0,2,5,9,15
2025-02-05 09:30:00+08:00,-4,14.8,61,0.0,3,0,2,5,9,30
2025-02-05 09:45:00+08:00,-29,14.8,61,0.0,3,0,2,5,9,45
2025-02-05 10:00:00+08:00,-34,16.8,56,0.0,3,0,2,5,10,0
2025-02-05 10:15:00+08:00,-82,16.8,56,0.0,3,0,2,5,10,15
2025-02-05 10:30:00+08:00,-15,16.8,56,0.0,3,0,2,5,10,30
2025-02-05 10:45:00+08:00,-72,16.8,56,0.0,3,0,2,5,10,45
2025-02-05 11:00:00+08:00,-27,18.9,48,0.0,3,0,2,5,11,0
2025-02-05 11:15:00+08:00,-27,18.9,48,0.0,3,0,2,5,11,15
2025-02-05 11:30:00+08:00,4,18.9,48,0.0,3,0,2,5,11,30
2025-02-05 11:45:00+08:00,47,18.9,48,0.0,3,0,2,5,11,45
2025-02-05 12:00:00+08:00,27,20.2,48,0.0,3,0,2,5,12,0
2025-02-05 12:15:00+08:00,54,20.2,48,0.0,3,0,2,5,12,15
2025-02-05 12:30:00+08:00,72,20.2,48,0.0,3,0,2,5,12,30
2025-02-05 12:45:00+08:00,10,20.2,48,0.0,3,0,2,5,12,45
2025-02-05 13:00:00+08:00,77,20.2,53,0.0,3,0,2,5,13,0
2025-02-05 13:15:00+08:00,201,20.2,53,0.0,3,0,2,5,13,15
2025-02-05 13:30:00+08:00,241,20.2,53,0.0,3,0,2,5,13,30
2025-02-05 13:45:00+08:00,219,20.2,53,0.0,3,0,2,5,13,45
2025-02-05 14:00:00+08:00,220,18.9,58,0.0,3,0,2,5,14,0
2025-02-05 14:15:00+08:00,101,18.9,58,0.0,3,0,2,5,14,15
2025-02-05 14:30:00+08:00,123,18.9,58,0.0,3,0,2,5,14,30
2025-02-05 14:45:00+08:00,182,18.9,58,0.0,3,0,2,5,14,45
2025-02-05 15:00:00+08:00,208,19.9,54,0.0,3,0,2,5,15,0
2025-02-05 15:15:00+08:00,231,19.9,54,0.0,3,0,2,5,15,15
2025-02-05 15:30:00+08:00,241,19.9,54,0.0,3,0,2,5,15,30
2025-02-05 15:45:00+08:00,245,19.9,54,0.0,3,0,2,5,15,45
2025-02-05 16:00:00+08:00,256,19.8,58,0.0,3,0,2,5,16,0
2025-02-05 16:15:00+08:00,267,19.8,58,0.0,3,0,2,5,16,15
2025-02-05 16:30:00+08:00,276,19.8,58,0.0,3,0,2,5,16,30
2025-02-05 16:45:00+08:00,274,19.8,58,0.0,3,0,2,5,16,45
2025-02-05 17:00:00+08:00,312,18.9,63,0.0,3,0,2,5,17,0
2025-02-05 17:15:00+08:00,305,18.9,63,0.0,3,0,2,5,17,15
2025-02-05 17:30:00+08:00,281,18.9,63,0.0,3,0,2,5,17,30
2025-02-05 17:45:00+08:00,299,18.9,63,0.0,3,0,2,5,17,45
2025-02-05 18:00:00+08:00,296,18.0,69,0.0,3,0,2,5,18,0
2025-02-05 18:15:00+08:00,283,18.0,69,0.0,3,0,2,5,18,15
2025-02-05 18:30:00+08:00,282,18.0,69,0.0,3,0,2,5,18,30
2025-02-05 18:45:00+08:00,265,18.0,69,0.0,3,0,2,5,18,45
2025-02-05 19:00:00+08:00,271,17.5,72,0.0,3,0,2,5,19,0
2025-02-05 19:15:00+08:00,262,17.5,72,0.0,3,0,2,5,19,15
2025-02-05 19:30:00+08:00,260,17.5,72,0.0,3,0,2,5,19,30
2025-02-05 19:45:00+08:00,264,17.5,72,0.0,3,0,2,5,19,45
2025-02-05 20:00:00+08:00,286,16.7,77,0.0,3,0,2,5,20,0
2025-02-05 20:15:00+08:00,281,16.7,77,0.0,3,0,2,5,20,15
2025-02-05 20:30:00+08:00,287,16.7,77,0.0,3,0,2,5,20,30
2025-02-05 20:45:00+08:00,286,16.7,77,0.0,3,0,2,5,20,45
2025-02-05 21:00:00+08:00,290,16.9,80,0.0,3,0,2,5,21,0
2025-02-05 21:15:00+08:00,279,16.9,80,0.0,3,0,2,5,21,15
2025-02-05 21:30:00+08:00,269,16.9,80,0.0,3,0,2,5,21,30
2025-02-05 21:45:00+08:00,278,16.9,80,0.0,3,0,2,5,21,45
2025-02-05 22:00:00+08:00,267,16.8,77,0.0,3,0,2,5,22,0
2025-02-05 22:15:00+08:00,265,16.8,77,0.0,3,0,2,5,22,15
2025-02-05 22:30:00+08:00,281,16.8,77,0.0,3,0,2,5,22,30
2025-02-05 22:45:00+08:00,282,16.8,77,0.0,3,0,2,5,22,45
2025-02-05 23:00:00+08:00,272,16.7,76,0.0,3,0,2,5,23,0
2025-02-05 23:15:00+08:00,272,16.7,76,0.0,3,0,2,5,23,15
2025-02-05 23:30:00+08:00,268,16.7,76,0.0,3,0,2,5,23,30
2025-02-05 23:45:00+08:00,261,16.7,76,0.0,3,0,2,5,23,45
2025-02-06 00:00:00+08:00,258,16.9,75,0.0,4,0,2,6,0,0
2025-02-06 00:15:00+08:00,262,16.9,75,0.0,4,0,2,6,0,15
2025-02-06 00:30:00+08:00,262,16.9,75,0.0,4,0,2,6,0,30
2025-02-06 00:45:00+08:00,246,16.9,75,0.0,4,0,2,6,0,45
2025-02-06 01:00:00+08:00,275,16.6,75,0.0,4,0,2,6,1,0
2025-02-06 01:15:00+08:00,287,16.6,75,0.0,4,0,2,6,1,15
2025-02-06 01:30:00+08:00,258,16.6,75,0.0,4,0,2,6,1,30
2025-02-06 01:45:00+08:00,253,16.6,75,0.0,4,0,2,6,1,45
2025-02-06 02:00:00+08:00,255,16.5,76,0.0,4,0,2,6,2,0
2025-02-06 02:15:00+08:00,247,16.5,76,0.0,4,0,2,6,2,15
2025-02-06 02:30:00+08:00,252,16.5,76,0.0,4,0,2,6,2,30
2025-02-06 02:45:00+08:00,246,16.5,76,0.0,4,0,2,6,2,45
2025-02-06 03:00:00+08:00,239,16.6,75,0.0,4,0,2,6,3,0
2025-02-06 03:15:00+08:00,238,16.6,75,0.0,4,0,2,6,3,15
2025-02-06 03:30:00+08:00,239,16.6,75,0.0,4,0,2,6,3,30
2025-02-06 03:45:00+08:00,240,16.6,75,0.0,4,0,2,6,3,45
2025-02-06 04:00:00+08:00,239,16.1,79,0.0,4,0,2,6,4,0
2025-02-06 04:15:00+08:00,242,16.1,79,0.0,4,0,2,6,4,15
2025-02-06 04:30:00+08:00,270,16.1,79,0.0,4,0,2,6,4,30
2025-02-06 04:45:00+08:00,278,16.1,79,0.0,4,0,2,6,4,45
2025-02-06 05:00:00+08:00,235,16.2,82,0.0,4,0,2,6,5,0
2025-02-06 05:15:00+08:00,221,16.2,82,0.0,4,0,2,6,5,15
2025-02-06 05:30:00+08:00,253,16.2,82,0.0,4,0,2,6,5,30
2025-02-06 05:45:00+08:00,255,16.2,82,0.0,4,0,2,6,5,45
2025-02-06 06:00:00+08:00,234,16.2,82,0.0,4,0,2,6,6,0
2025-02-06 06:15:00+08:00,229,16.2,82,0.0,4,0,2,6,6,15
2025-02-06 06:30:00+08:00,230,16.2,82,0.0,4,0,2,6,6,30
2025-02-06 06:45:00+08:00,223,16.2,82,0.0,4,0,2,6,6,45
2025-02-06 07:00:00+08:00,213,16.4,80,0.0,4,0,2,6,7,0
2025-02-06 07:15:00+08:00,207,16.4,80,0.0,4,0,2,6,7,15
2025-02-06 07:30:00+08:00,204,16.4,80,0.0,4,0,2,6,7,30
2025-02-06 07:45:00+08:00,200,16.4,80,0.0,4,0,2,6,7,45
2025-02-06 08:00:00+08:00,217,16.4,81,0.0,4,0,2,6,8,0
2025-02-06 08:15:00+08:00,216,16.4,81,0.0,4,0,2,6,8,15
2025-02-06 08:30:00+08:00,177,16.4,81,0.0,4,0,2,6,8,30
2025-02-06 08:45:00+08:00,189,16.4,81,0.0,4,0,2,6,8,45
2025-02-06 09:00:00+08:00,207,17.5,75,0.0,4,0,2,6,9,0
2025-02-06 09:15:00+08:00,172,17.5,75,0.0,4,0,2,6,9,15
2025-02-06 09:30:00+08:00,122,17.5,75,0.0,4,0,2,6,9,30
2025-02-06 09:45:00+08:00,145,17.5,75,0.0,4,0,2,6,9,45
2025-02-06 10:00:00+08:00,139,19.3,69,0.0,4,0,2,6,10,0
2025-02-06 10:15:00+08:00,78,19.3,69,0.0,4,0,2,6,10,15
